date,county,country,nn-predictions_avg,nn-score_avg,vader-predictions_avg,vader-score_avg,textblob-predictions_avg,textblob-score_avg,native-predictions_avg,native-score_avg,id
2020-12-28,Angus,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
2020-12-28,Dunbartonshire,Scotland,1.0,1.0,0.0,-0.027600000000000013,0.5,0.3,1.0,1.0,58
2020-12-28,Ayrshire and Arran,Scotland,1.0,1.0,-0.5,-0.23835,0.0,0.0,0.0,0.0,59
2020-12-28,Kincardineshire,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
2020-12-28,City of Aberdeen,Scotland,1.0,1.0,-1.0,-0.3818,1.0,0.0666666666666666,1.0,1.0,61
2020-12-28,Aberdeenshire,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
2020-12-28,Ross and Cromarty,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
2020-12-28,Inverness,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
2020-12-28,Banffshire,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
2020-12-28,Moray,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
2020-12-28,Sutherland,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
2020-12-28,Caithness,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
2020-12-28,Shetland,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
2020-12-28,Renfrewshire,Scotland,1.0,1.0,1.0,0.6369,-1.0,-0.0666666666666666,-1.0,-1.0,70
2020-12-28,Tyne & Wear,England,-0.3333333333333333,-0.3333333333333333,0.16666666666666666,0.07463333333333334,0.5,0.12376893939393939,0.3333333333333333,0.3333333333333333,71
2020-12-28,Lincolnshire,England,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.14508333333333334,0.16666666666666666,0.06820987654320987,0.3333333333333333,0.3333333333333333,72
2020-12-28,East Riding of Yorkshire,England,0.0,0.0,0.0,-0.03365,-1.0,-0.027499999999999948,-1.0,-1.0,73
2020-12-28,North Yorkshire,England,0.5,0.5,0.0,0.0179,-0.25,0.14750000000000002,0.0,0.0,74
2020-12-28,West Glamorgan,Wales,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.15562592592592595,0.4444444444444444,0.07272544113979297,0.48148148148148145,0.48148148148148145,75
2020-12-28,Durham,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
2020-12-28,Kent,England,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.43113333333333337,0.0,-0.0833333333333333,0.3333333333333333,0.3333333333333333,77
2020-12-28,Essex,England,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.21184999999999998,0.6666666666666666,0.3666666666666667,0.0,0.0,78
2020-12-28,Suffolk,England,0.0,0.0,-1.0,-0.5043500000000001,1.0,0.03869047619047615,0.0,0.0,79
2020-12-28,Northumberland,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
2020-12-28,Argyll and Bute,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81
2020-12-28,Mid Glamorgan,Wales,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.15562592592592595,0.4444444444444444,0.07272544113979297,0.48148148148148145,0.48148148148148145,82
2020-12-28,Orkney,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
2020-12-28,Gwent,Wales,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0340888888888889,0.4444444444444444,0.004982638888888847,0.3333333333333333,0.3333333333333333,84
2020-12-28,South Glamorgan,Wales,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.15562592592592595,0.4444444444444444,0.07272544113979297,0.48148148148148145,0.48148148148148145,85
2020-12-28,Norfolk,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86
2020-12-28,Western Isles,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87
2020-12-28,Cornwall,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88
2020-12-28,Dorset,England,0.0,0.0,0.0,0.05265,0.0,0.0805357142857143,1.0,1.0,89
2020-12-28,ANTRIM,Northern Ireland,-0.3684210526315789,-0.3684210526315789,-0.3157894736842105,-0.08405263157894735,0.21052631578947367,0.04353149781809319,-0.05263157894736842,-0.05263157894736842,90
2020-12-28,ARMAGH,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
2020-12-28,DOWN,Northern Ireland,-1.0,-1.0,0.0,-0.26515,0.0,-0.013541666666666646,0.0,0.0,92
2020-12-28,FERMANAGH,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93
2020-12-28,LONDONDERRY,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94
2020-12-28,TYRONE,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
2020-12-29,Bedfordshire,England,-0.3333333333333333,-0.3333333333333333,-0.5,-0.3544833333333333,0.6666666666666666,0.15890652557319224,-0.3333333333333333,-0.3333333333333333,0
2020-12-29,Berkshire,England,-0.7142857142857143,-0.7142857142857143,-0.14285714285714285,-0.2458857142857143,0.5714285714285714,0.2526515151515152,-0.14285714285714285,-0.14285714285714285,1
2020-12-29,Buckinghamshire,England,0.5,0.5,0.125,0.1335125,0.25,0.08489583333333332,0.0,0.0,2
2020-12-29,Cambridgeshire,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-12-29,Cheshire,England,-0.6666666666666666,-0.6666666666666666,-0.5,-0.4497,0.5,0.09224747474747474,0.0,0.0,4
2020-12-29,Greater Manchester,England,-0.037037037037037035,-0.037037037037037035,-0.12962962962962962,-0.049453703703703715,0.18518518518518517,0.07949424692248766,0.18518518518518517,0.18518518518518517,5
2020-12-29,Hertfordshire,England,1.0,1.0,1.0,0.8439,0.0,0.0,-1.0,-1.0,6
2020-12-29,Northamptonshire,England,1.0,1.0,0.3333333333333333,0.11736666666666667,0.0,0.15,0.3333333333333333,0.3333333333333333,7
2020-12-29,Rutland,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-12-29,Nottinghamshire,England,-0.14285714285714285,-0.14285714285714285,-0.21428571428571427,-0.09058571428571428,0.5,0.08667929292929293,0.0,0.0,9
2020-12-29,Oxfordshire,England,0.0,0.0,0.5,0.32215000000000005,0.0,-0.0205078125,-0.5,-0.5,10
2020-12-29,Shropshire,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-12-29,South Yorkshire,England,-0.06666666666666667,-0.06666666666666667,0.2,0.1176333333333333,0.2,0.04694805194805194,-0.06666666666666667,-0.06666666666666667,12
2020-12-29,Surrey,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2020-12-29,West Midlands,England,-0.08571428571428572,-0.08571428571428572,0.17142857142857143,0.09969142857142858,0.42857142857142855,0.09487471655328798,0.42857142857142855,0.42857142857142855,14
2020-12-29,West Yorkshire,England,0.15384615384615385,0.15384615384615385,0.11538461538461539,0.13226153846153846,0.5,0.0874215714840715,0.38461538461538464,0.38461538461538464,15
2020-12-29,Wiltshire,England,0.2,0.2,-0.2,-0.08242000000000001,0.2,0.18444444444444447,0.2,0.2,16
2020-12-29,Worcestershire,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2020-12-29,Herefordshire,England,-1.0,-1.0,-1.0,-0.481,-0.5,-0.14262152777777776,-1.0,-1.0,18
2020-12-29,City and County of the City of London,England,0.1949685534591195,0.1949685534591195,0.08176100628930817,0.057750314465408806,0.3081761006289308,0.0951135322490893,0.22012578616352202,0.22012578616352202,19
2020-12-29,Greater London,England,0.1949685534591195,0.1949685534591195,0.08176100628930817,0.057750314465408806,0.3081761006289308,0.0951135322490893,0.22012578616352202,0.22012578616352202,20
2020-12-29,Tweeddale,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2020-12-29,Stirling and Falkirk,Scotland,0.0,0.0,0.5,0.17,0.0,-0.06874999999999999,1.0,1.0,22
2020-12-29,Clackmannan,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
2020-12-29,Nairn,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2020-12-29,City of Edinburgh,Scotland,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.04265000000000002,0.25,0.07353445165945167,0.5,0.5,25
2020-12-29,East Lothian,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
2020-12-29,Midlothian,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
2020-12-29,West Lothian,Scotland,1.0,1.0,-0.5,-0.29389999999999994,0.75,0.17492424242424243,0.0,0.0,28
2020-12-29,Perth and Kinross,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
2020-12-29,City of Dundee,Scotland,0.0,0.0,0.5,0.2997,1.0,0.40625,1.0,1.0,30
2020-12-29,Lanarkshire,Scotland,-1.0,-1.0,-1.0,-0.539,1.0,0.0392857142857142,1.0,1.0,31
2020-12-29,City of Glasgow,Scotland,-0.2631578947368421,-0.2631578947368421,-0.15789473684210525,-0.10604210526315792,0.3684210526315789,0.09442007797270953,0.3684210526315789,0.3684210526315789,32
2020-12-29,"Roxburgh, Ettrick and Lauderdale",Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
2020-12-29,Berwickshire,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
2020-12-29,Powys,Wales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
2020-12-29,Derbyshire,England,0.6,0.6,1.0,0.5123,0.8,0.18446320346320344,0.6,0.6,36
2020-12-29,Staffordshire,England,0.2,0.2,-1.0,-0.63376,0.4,0.06833333333333333,0.6,0.6,37
2020-12-29,Warwickshire,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
2020-12-29,Leicestershire,England,0.0,0.0,-0.25,-0.03802500000000003,0.75,0.34140625,0.0,0.0,39
2020-12-29,Hampshire,England,0.0,0.0,0.0,-0.169875,0.5,0.20741398358585855,0.0,0.0,40
2020-12-29,West Sussex,England,1.0,1.0,0.0,0.21205000000000002,1.0,0.33368055555555554,0.0,0.0,41
2020-12-29,East Sussex,England,-0.42857142857142855,-0.42857142857142855,0.14285714285714285,-0.049642857142857134,-0.2857142857142857,0.00037878787878788323,0.14285714285714285,0.14285714285714285,42
2020-12-29,Devon,England,-0.3333333333333333,-0.3333333333333333,0.0,-0.029233333333333333,0.16666666666666666,0.1407034632034632,0.3333333333333333,0.3333333333333333,43
2020-12-29,Somerset,England,0.0,0.0,1.0,0.7116,1.0,0.3958333333333333,0.0,0.0,44
2020-12-29,Bristol,England,0.3333333333333333,0.3333333333333333,0.0,0.050083333333333334,0.3333333333333333,0.08191317941317938,0.0,0.0,45
2020-12-29,Gloucestershire,England,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,46
2020-12-29,Dyfed,Wales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
2020-12-29,Gwynedd,Wales,-1.0,-1.0,-1.0,-0.7579,-1.0,-0.2818181818181817,-1.0,-1.0,48
2020-12-29,Clwyd,Wales,-0.3333333333333333,-0.3333333333333333,-0.6666666666666666,-0.29286666666666666,0.0,-0.15,-0.3333333333333333,-0.3333333333333333,49
2020-12-29,Merseyside,England,0.3,0.3,-0.05,-0.10517000000000001,0.35,0.048026695526695515,0.2,0.2,50
2020-12-29,Lancashire,England,0.42857142857142855,0.42857142857142855,-0.5714285714285714,-0.20184285714285716,0.2857142857142857,0.1884920634920635,0.42857142857142855,0.42857142857142855,51
2020-12-29,Cumbria,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
2020-12-29,Dumfries,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
2020-12-29,The Stewartry of Kirkcudbright,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
2020-12-29,Wigtown,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
2020-12-29,Fife,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
2020-12-29,Angus,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
2020-12-29,Dunbartonshire,Scotland,1.0,1.0,0.25,0.02360000000000001,0.25,0.04,0.5,0.5,58
2020-12-29,Ayrshire and Arran,Scotland,-1.0,-1.0,-1.0,-0.5994,1.0,0.2202380952380952,-1.0,-1.0,59
2020-12-29,Kincardineshire,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
2020-12-29,City of Aberdeen,Scotland,-1.0,-1.0,1.0,0.7537,1.0,0.25,-1.0,-1.0,61
2020-12-29,Aberdeenshire,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
2020-12-29,Ross and Cromarty,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
2020-12-29,Inverness,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
2020-12-29,Banffshire,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
2020-12-29,Moray,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
2020-12-29,Sutherland,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
2020-12-29,Caithness,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
2020-12-29,Shetland,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
2020-12-29,Renfrewshire,Scotland,0.5,0.5,0.0,-0.090325,0.25,0.07916666666666665,0.5,0.5,70
2020-12-29,Tyne & Wear,England,0.2,0.2,0.4,0.27568000000000004,0.3,-0.0012159090909091065,0.4,0.4,71
2020-12-29,Lincolnshire,England,1.0,1.0,1.0,0.34,0.0,0.0,1.0,1.0,72
2020-12-29,East Riding of Yorkshire,England,-0.42857142857142855,-0.42857142857142855,0.2857142857142857,0.02880000000000001,0.8571428571428571,0.1927739448051948,0.14285714285714285,0.14285714285714285,73
2020-12-29,North Yorkshire,England,0.3333333333333333,0.3333333333333333,-0.2222222222222222,-0.10663333333333334,0.1111111111111111,0.03768665490887714,-0.1111111111111111,-0.1111111111111111,74
2020-12-29,West Glamorgan,Wales,-0.1724137931034483,-0.1724137931034483,0.10344827586206896,0.027041379310344827,0.1724137931034483,0.05215877991740061,0.1724137931034483,0.1724137931034483,75
2020-12-29,Durham,England,-0.1111111111111111,-0.1111111111111111,0.2222222222222222,-0.013933333333333337,0.3333333333333333,0.11681327160493828,0.1111111111111111,0.1111111111111111,76
2020-12-29,Kent,England,-0.6,-0.6,-0.4,-0.3217,0.4,0.14142857142857143,-0.2,-0.2,77
2020-12-29,Essex,England,-0.1111111111111111,-0.1111111111111111,-0.6666666666666666,-0.3770888888888889,0.1111111111111111,-0.09911816578483244,0.1111111111111111,0.1111111111111111,78
2020-12-29,Suffolk,England,-1.0,-1.0,-1.0,-0.5261666666666667,0.3333333333333333,0.06876984126984124,-0.3333333333333333,-0.3333333333333333,79
2020-12-29,Northumberland,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
2020-12-29,Argyll and Bute,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81
2020-12-29,Mid Glamorgan,Wales,-0.1724137931034483,-0.1724137931034483,0.10344827586206896,0.027041379310344827,0.1724137931034483,0.05215877991740061,0.1724137931034483,0.1724137931034483,82
2020-12-29,Orkney,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
2020-12-29,Gwent,Wales,-0.3333333333333333,-0.3333333333333333,-0.8333333333333334,-0.5231333333333333,-0.16666666666666666,-0.12834104938271607,-0.3333333333333333,-0.3333333333333333,84
2020-12-29,South Glamorgan,Wales,-0.1724137931034483,-0.1724137931034483,0.10344827586206896,0.027041379310344827,0.1724137931034483,0.05215877991740061,0.1724137931034483,0.1724137931034483,85
2020-12-29,Norfolk,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86
2020-12-29,Western Isles,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87
2020-12-29,Cornwall,England,1.0,1.0,-1.0,-0.4404,-1.0,-0.3,1.0,1.0,88
2020-12-29,Dorset,England,-0.3333333333333333,-0.3333333333333333,1.0,0.5070333333333333,-0.3333333333333333,0.037231691919191894,-0.3333333333333333,-0.3333333333333333,89
2020-12-29,ANTRIM,Northern Ireland,0.23076923076923078,0.23076923076923078,0.0,0.08784615384615385,0.15384615384615385,0.08459457209457209,0.5384615384615384,0.5384615384615384,90
2020-12-29,ARMAGH,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
2020-12-29,DOWN,Northern Ireland,0.0,0.0,-0.75,-0.47485,0.5,0.04375,0.0,0.0,92
2020-12-29,FERMANAGH,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93
2020-12-29,LONDONDERRY,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94
2020-12-29,TYRONE,Northern Ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
2020-12-30,Bedfordshire,England,0.2727272727272727,0.2727272727272727,-0.5454545454545454,-0.3000545454545454,0.5454545454545454,0.16438416907166903,0.09090909090909091,0.09090909090909091,0
2020-12-30,Berkshire,England,0.047619047619047616,0.047619047619047616,-0.38095238095238093,-0.27481428571428573,0.3333333333333333,0.08723504890171557,0.14285714285714285,0.14285714285714285,1
2020-12-30,Buckinghamshire,England,-0.3333333333333333,-0.3333333333333333,-0.6666666666666666,-0.5156999999999999,-0.16666666666666666,-0.028333333333333335,-0.6666666666666666,-0.6666666666666666,2
2020-12-30,Cambridgeshire,England,0.0,0.0,0.0,0.03670000000000001,-0.5,-0.1125,1.0,1.0,3
2020-12-30,Cheshire,England,-0.058823529411764705,-0.058823529411764705,-0.23529411764705882,-0.10055882352941176,0.17647058823529413,0.029046345811051685,-0.058823529411764705,-0.058823529411764705,4
2020-12-30,Greater Manchester,England,0.06172839506172839,0.06172839506172839,-0.024691358024691357,-0.030035802469135797,0.24691358024691357,0.07262723236819356,0.1111111111111111,0.1111111111111111,5
2020-12-30,Hertfordshire,England,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.22926666666666665,0.5,0.16816002284752285,0.6666666666666666,0.6666666666666666,6
2020-12-30,Northamptonshire,England,1.0,1.0,0.5,0.43632499999999996,0.25,0.25625,1.0,1.0,7
2020-12-30,Rutland,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-12-30,Nottinghamshire,England,0.23809523809523808,0.23809523809523808,0.0,0.05793809523809525,0.0,0.0045634000353388,0.14285714285714285,0.14285714285714285,9
2020-12-30,Oxfordshire,England,0.0,0.0,-0.5,-0.22685,-0.5,-0.04936079545454545,0.0,0.0,10
2020-12-30,Shropshire,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-12-30,South Yorkshire,England,-0.4117647058823529,-0.4117647058823529,-0.058823529411764705,-0.09214117647058824,0.058823529411764705,-0.044824670608984346,0.058823529411764705,0.058823529411764705,12
2020-12-30,Surrey,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2020-12-30,West Midlands,England,-0.07042253521126761,-0.07042253521126761,-0.1267605633802817,-0.09884084507042251,0.08450704225352113,0.04200299298597421,0.09859154929577464,0.09859154929577464,14
2020-12-30,West Yorkshire,England,-0.037037037037037035,-0.037037037037037035,0.2962962962962963,0.08232222222222223,0.18518518518518517,0.05615555355138688,0.25925925925925924,0.25925925925925924,15
2020-12-30,Wiltshire,England,-0.5,-0.5,0.5,0.06520000000000001,0.0,-0.018329124579124598,-0.5,-0.5,16
2020-12-30,Worcestershire,England,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,0.04474444444444445,0.4444444444444444,0.12157407407407406,-0.3333333333333333,-0.3333333333333333,17
2020-12-30,Herefordshire,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2020-12-30,City and County of the City of London,England,0.05263157894736842,0.05263157894736842,-0.05263157894736842,-0.051806432748538,0.21637426900584794,0.06927946586920845,0.15789473684210525,0.15789473684210525,19
2020-12-30,Greater London,England,0.05263157894736842,0.05263157894736842,-0.05263157894736842,-0.051806432748538,0.21637426900584794,0.06927946586920845,0.15789473684210525,0.15789473684210525,20
2020-12-30,Tweeddale,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2020-12-30,Stirling and Falkirk,Scotland,-1.0,-1.0,-1.0,-0.6428,0.0,0.0,-1.0,-1.0,22
2020-12-30,Clackmannan,Scotland,-1.0,-1.0,1.0,0.7603,1.0,0.15625,1.0,1.0,23
2020-12-30,Nairn,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2020-12-30,City of Edinburgh,Scotland,0.0,0.0,0.16666666666666666,0.011491666666666678,1.0,0.2226735735329485,0.16666666666666666,0.16666666666666666,25
2020-12-30,East Lothian,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
2020-12-30,Midlothian,Scotland,-1.0,-1.0,-1.0,-0.2942,-1.0,-0.5750000000000001,1.0,1.0,27
2020-12-30,West Lothian,Scotland,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,28
2020-12-30,Perth and Kinross,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
2020-12-30,City of Dundee,Scotland,0.3333333333333333,0.3333333333333333,1.0,0.6712333333333333,1.0,0.16130050505050506,-0.3333333333333333,-0.3333333333333333,30
2020-12-30,Lanarkshire,Scotland,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.2054,1.0,0.2812081128747795,-0.3333333333333333,-0.3333333333333333,31
2020-12-30,City of Glasgow,Scotland,0.4117647058823529,0.4117647058823529,-0.058823529411764705,-0.035917647058823554,0.058823529411764705,0.003954248366013065,0.29411764705882354,0.29411764705882354,32
2020-12-30,"Roxburgh, Ettrick and Lauderdale",Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
2020-12-30,Berwickshire,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
2020-12-30,Powys,Wales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
2020-12-30,Derbyshire,England,0.0,0.0,0.0,-0.04034999999999997,0.625,0.2551388888888889,-0.25,-0.25,36
2020-12-30,Staffordshire,England,-0.1111111111111111,-0.1111111111111111,0.2222222222222222,-0.014077777777777776,0.0,-0.06728528672973116,-0.7777777777777778,-0.7777777777777778,37
2020-12-30,Warwickshire,England,-1.0,-1.0,1.0,0.4939,1.0,0.1,-1.0,-1.0,38
2020-12-30,Leicestershire,England,-0.16666666666666666,-0.16666666666666666,0.0,-0.03905000000000002,0.5833333333333334,0.11972623369107742,0.0,0.0,39
2020-12-30,Hampshire,England,0.0,0.0,-0.25,-0.1279,0.25,0.06936928811928812,0.0,0.0,40
2020-12-30,West Sussex,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
2020-12-30,East Sussex,England,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.17792631578947365,0.3157894736842105,0.1340915261638946,0.3684210526315789,0.3684210526315789,42
2020-12-30,Devon,England,-0.09090909090909091,-0.09090909090909091,0.18181818181818182,0.19676363636363636,0.5454545454545454,0.23232142857142854,-0.09090909090909091,-0.09090909090909091,43
2020-12-30,Somerset,England,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.08438571428571429,0.0,-0.0068452380952380995,0.42857142857142855,0.42857142857142855,44
2020-12-30,Bristol,England,-0.3333333333333333,-0.3333333333333333,-0.4,-0.22237333333333337,0.06666666666666667,0.01296296296296296,0.2,0.2,45
2020-12-30,Gloucestershire,England,0.4,0.4,-0.5,-0.19011,-0.2,0.03704861111111113,0.4,0.4,46
2020-12-30,Dyfed,Wales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
2020-12-30,Gwynedd,Wales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
2020-12-30,Clwyd,Wales,-0.2,-0.2,-0.2,-0.19756,0.4,0.022976190476190463,0.6,0.6,49
2020-12-30,Merseyside,England,-0.3333333333333333,-0.3333333333333333,-0.5333333333333333,-0.33364333333333335,-0.23333333333333334,-0.025273904721821363,-0.2,-0.2,50
2020-12-30,Lancashire,England,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.13481666666666667,0.4444444444444444,0.16486790649551064,0.2222222222222222,0.2222222222222222,51
2020-12-30,Cumbria,England,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
2020-12-30,Dumfries,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
2020-12-30,The Stewartry of Kirkcudbright,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
2020-12-30,Wigtown,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
2020-12-30,Fife,Scotland,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,56
2020-12-30,Angus,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
2020-12-30,Dunbartonshire,Scotland,1.0,1.0,-1.0,-0.5027,0.0,0.0,-1.0,-1.0,58
2020-12-30,Ayrshire and Arran,Scotland,-1.0,-1.0,0.0,0.0,1.0,0.09,-1.0,-1.0,59
2020-12-30,Kincardineshire,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
2020-12-30,City of Aberdeen,Scotland,-0.6,-0.6,-0.2,-0.12412000000000001,0.0,0.013000000000000001,0.2,0.2,61
2020-12-30,Aberdeenshire,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
2020-12-30,Ross and Cromarty,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
2020-12-30,Inverness,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
2020-12-30,Banffshire,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
2020-12-30,Moray,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
2020-12-30,Sutherland,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
2020-12-30,Caithness,Scotland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
2020-12-30,Shetland,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
2020-12-30,Renfrewshire,Scotland,-1.0,-1.0,0.0,0.0,1.0,0.0047619047619047,1.0,1.0,70
2020-12-30,Tyne & Wear,England,-0.44,-0.44,-0.16,-0.199852,0.2,0.1097403098444765,-0.28,-0.28,71
2020-12-30,Lincolnshire,England,0.0,0.0,-1.0,-0.8834500000000001,1.0,0.3,0.0,0.0,72
2020-12-30,East Riding of Yorkshire,England,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.20323333333333335,0.0,-0.003819444444444431,0.0,0.0,73
2020-12-30,North Yorkshire,England,0.3333333333333333,0.3333333333333333,0.5,0.22808333333333333,0.5,0.1473508522727273,0.0,0.0,74
2020-12-30,West Glamorgan,Wales,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.11074117647058825,0.35294117647058826,0.0790179367201426,0.17647058823529413,0.17647058823529413,75
